Format Version,1.24,Take Name,Take 2024-11-07 05.32.27 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-07 05.32.28.205 下午,Capture Start Frame,457434,Total Frames in Take,3664,Total Exported Frames,3664,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
77,0.641667,0.003273,-0.862396,-0.008565,-0.506151,-79.999664,-54.378948,123.848953,-96.231079,-54.155231,96.861412,-48.464512,-54.306858,123.435989,-95.303444,-54.674755,151.249359,-96.082962,-54.155258,96.890846,-48.498528,-54.305557,123.283607,-95.419464,-54.676037,151.373230,,,,,,
78,0.650000,0.003158,-0.862393,-0.009924,-0.506132,-80.021828,-54.331585,123.979813,-96.254646,-54.060558,96.993568,-48.486801,-54.221340,123.565781,-95.324081,-54.712852,151.380020,-96.112534,-54.061150,97.088402,-48.523483,-54.219738,123.427956,-95.423416,-54.713852,151.423782,,,,,,
79,0.658333,0.003243,-0.862415,-0.010117,-0.506091,-80.025497,-54.320736,124.017479,-96.260887,-54.048618,97.032768,-48.490543,-54.199623,123.600571,-95.325104,-54.713966,151.419006,-96.128685,-54.056423,97.123230,-48.513340,-54.203293,123.460884,-95.424370,-54.711514,151.447281,,,,,,
80,0.666667,0.003433,-0.862356,-0.009053,-0.506210,-79.999405,-54.357025,123.847466,-96.227150,-54.127392,96.857765,-48.464252,-54.260395,123.439056,-95.306862,-54.683289,151.245468,-96.081772,-54.127457,96.899643,-48.493900,-54.258961,123.287926,-95.423515,-54.684650,151.354874,,,,,,
81,0.675000,0.003316,-0.862421,-0.009963,-0.506083,-80.026886,-54.381287,123.989899,-96.262756,-54.117889,97.005386,-48.491940,-54.261185,123.572395,-95.326019,-54.764778,151.391800,-96.127998,-54.118523,97.104607,-48.519691,-54.259640,123.437935,-95.427177,-54.765671,151.428421,,,,,,
82,0.683333,0.003928,-0.862117,-0.009626,-0.506603,-80.007881,-54.324245,123.911087,-96.210999,-54.104424,96.906525,-48.472549,-54.182373,123.531868,-95.340141,-54.685940,151.294769,-96.071274,-54.103607,96.912590,-48.518028,-54.172451,123.394516,-95.419571,-54.671188,151.361160,,,,,,
83,0.691667,0.003940,-0.862203,-0.009738,-0.506454,-80.022285,-54.371632,123.962578,-96.234779,-54.149242,96.963661,-48.487103,-54.225407,123.572495,-95.345024,-54.740242,151.351517,-96.112839,-54.155201,97.012619,-48.522659,-54.230541,123.448196,-95.429276,-54.743004,151.416809,,,,,,
84,0.700000,0.003927,-0.862140,-0.009945,-0.506558,-80.012802,-54.370602,123.937462,-96.218773,-54.141129,96.934700,-48.477558,-54.218372,123.555077,-95.342133,-54.752296,151.322525,-96.087006,-54.140121,96.975449,-48.520401,-54.216824,123.425392,-95.420197,-54.750088,151.377274,,,,,,
85,0.708333,0.004098,-0.862022,-0.009246,-0.506770,-80.002945,-54.333122,123.899582,-96.195488,-54.134029,96.888519,-48.467453,-54.194542,123.532570,-95.345947,-54.670784,151.277557,-96.072655,-54.133682,96.901749,-48.518188,-54.193668,123.420418,-95.417915,-54.672005,151.376480,,,,,,
86,0.716667,0.003798,-0.862278,-0.009741,-0.506327,-80.019440,-54.365868,123.982559,-96.239891,-54.135605,96.988503,-48.484337,-54.227123,123.583099,-95.334122,-54.734867,151.375977,-96.124825,-54.136509,97.070030,-48.517391,-54.231583,123.469398,-95.420410,-54.749966,151.442657,,,,,,
87,0.725000,0.003315,-0.862331,-0.009172,-0.506251,-79.997681,-54.369041,123.829018,-96.222916,-54.129257,96.837891,-48.462486,-54.274956,123.423546,-95.307693,-54.702904,151.225510,-96.076805,-54.129330,96.884270,-48.496273,-54.273544,123.274559,-95.419930,-54.704243,151.327820,,,,,,
88,0.733333,0.003450,-0.862472,-0.009457,-0.506004,-80.026230,-54.379532,123.984520,-96.266922,-54.138813,97.002708,-48.491325,-54.268730,123.561180,-95.320503,-54.731045,151.389587,-96.135651,-54.139149,97.073936,-48.514645,-54.267292,123.425140,-95.425949,-54.732136,151.454071,,,,,,
89,0.741667,0.004257,-0.862057,-0.009842,-0.506698,-80.001999,-54.352085,123.916122,-96.199127,-54.143906,96.907860,-48.466694,-54.185432,123.544113,-95.340240,-54.726917,151.296295,-96.078766,-54.143684,96.940094,-48.505325,-54.184292,123.428406,-95.421196,-54.728271,151.379562,,,,,,
90,0.750000,0.004237,-0.862216,-0.009293,-0.506438,-80.013847,-54.382263,123.910889,-96.227180,-54.189697,96.912247,-48.478687,-54.234493,123.519669,-95.335724,-54.722595,151.300674,-96.110573,-54.189400,96.933395,-48.513107,-54.233547,123.404793,-95.418427,-54.723846,151.394714,,,,,,
91,0.758333,0.003744,-0.862396,-0.009555,-0.506131,-80.027107,-54.354259,123.987122,-96.259834,-54.126747,97.000404,-48.492161,-54.224442,123.573242,-95.329391,-54.711578,151.387634,-96.128143,-54.115898,97.081978,-48.523521,-54.217651,123.448540,-95.427635,-54.711830,151.457214,,,,,,
92,0.766667,0.003328,-0.862384,-0.008860,-0.506166,-79.998489,-54.366325,123.853897,-96.228996,-54.136745,96.865852,-48.463348,-54.281628,123.442162,-95.303185,-54.680595,151.253616,-96.065231,-54.135719,96.884102,-48.499680,-54.283173,123.269295,-95.418777,-54.679142,151.360764,,,,,,
93,0.775000,0.003518,-0.862366,-0.009912,-0.506176,-80.024887,-54.366936,123.987076,-96.254898,-54.116161,96.998947,-48.489895,-54.237659,123.576462,-95.329926,-54.746983,151.385757,-96.130424,-54.112411,97.101021,-48.517391,-54.227367,123.467773,-95.430191,-54.756420,151.442642,,,,,,
94,0.783333,0.003324,-0.862241,-0.010219,-0.506385,-80.012848,-54.307167,123.932320,-96.229836,-54.036247,96.936539,-48.477654,-54.178490,123.537010,-95.331116,-54.706757,151.323318,-96.094231,-54.036686,97.017258,-48.518040,-54.177059,123.407913,-95.421280,-54.707726,151.371811,,,,,,
95,0.791667,0.003280,-0.862366,-0.010212,-0.506172,-80.023903,-54.343201,123.962143,-96.254242,-54.070213,96.974419,-48.488888,-54.217030,123.551193,-95.328598,-54.742359,151.360718,-96.121605,-54.081444,97.088074,-48.522030,-54.224224,123.422127,-95.429314,-54.751472,151.406677,,,,,,
96,0.800000,0.003562,-0.862207,-0.010144,-0.506441,-80.020142,-54.363979,123.943367,-96.233543,-54.108433,96.945282,-48.484940,-54.224907,123.552284,-95.341995,-54.758598,151.332428,-96.113785,-54.108799,97.015717,-48.515968,-54.223610,123.435081,-95.427139,-54.759521,151.379318,,,,,,
97,0.808333,0.004240,-0.861943,-0.010241,-0.506884,-80.005836,-54.337723,123.909973,-96.191315,-54.116386,96.894836,-48.470436,-54.159122,123.551788,-95.355820,-54.737648,151.283218,-96.075272,-54.116096,96.920425,-48.521458,-54.158150,123.448364,-95.419540,-54.738899,151.360214,,,,,,
98,0.816667,0.003099,-0.862422,-0.009969,-0.506082,-80.023628,-54.366627,124.003296,-96.259598,-54.091022,97.018974,-48.488644,-54.258057,123.585579,-95.322708,-54.750797,151.405243,-96.126579,-54.091705,97.118584,-48.515396,-54.256638,123.452370,-95.423172,-54.751526,151.440155,,,,,,
99,0.825000,0.004104,-0.862033,-0.009977,-0.506737,-80.006081,-54.344063,123.878609,-96.200783,-54.123306,96.869003,-48.470726,-54.181320,123.509445,-95.346771,-54.727554,151.257278,-96.075821,-54.123051,96.894394,-48.518410,-54.180172,123.393532,-95.423271,-54.728947,151.347412,,,,,,
100,0.833333,0.004499,-0.862174,-0.009284,-0.506507,-80.017075,-54.388988,123.957283,-96.226021,-54.211151,96.955902,-48.481907,-54.227394,123.571236,-95.343338,-54.728424,151.344620,-96.107361,-54.210758,96.970024,-48.517639,-54.226456,123.454536,-95.427330,-54.729763,151.448090,,,,,,
101,0.841667,0.004695,-0.862103,-0.009394,-0.506624,-80.015282,-54.357609,123.914726,-96.216827,-54.187183,96.908867,-48.480091,-54.181915,123.537407,-95.348969,-54.703735,151.297821,-96.101433,-54.186592,96.912369,-48.521069,-54.181061,123.427696,-95.424408,-54.705185,151.405334,,,,,,
102,0.850000,0.003138,-0.862412,-0.009872,-0.506102,-80.021271,-54.334370,123.955856,-96.255974,-54.063820,96.970718,-48.486259,-54.226887,123.539589,-95.321640,-54.712395,151.357178,-96.122391,-54.064213,97.053528,-48.519630,-54.225536,123.408432,-95.417168,-54.713341,151.405640,,,,,,
103,0.858333,0.003643,-0.862390,-0.009840,-0.506135,-80.024658,-54.354645,123.995880,-96.257179,-54.112995,97.009163,-48.489716,-54.220966,123.582344,-95.327141,-54.729965,151.396057,-96.122833,-54.113464,97.093582,-48.519157,-54.219513,123.448013,-95.427567,-54.730946,151.446243,,,,,,
104,0.866667,0.003881,-0.862042,-0.009425,-0.506735,-80.002556,-54.326344,123.890610,-96.197380,-54.109879,96.881050,-48.467064,-54.193634,123.520958,-95.343262,-54.675514,151.269730,-96.076965,-54.109703,96.907356,-48.513763,-54.192661,123.409805,-95.416039,-54.676651,151.354111,,,,,,
105,0.875000,0.003614,-0.862314,-0.010076,-0.506261,-80.020470,-54.365940,123.973999,-96.245117,-54.115494,96.982628,-48.485435,-54.226173,123.569771,-95.330917,-54.756149,151.369492,-96.127609,-54.116886,97.096413,-48.516541,-54.230766,123.452675,-95.424126,-54.770889,151.429565,,,,,,
106,0.883333,0.004150,-0.862098,-0.009467,-0.506637,-80.004532,-54.342957,123.897171,-96.205460,-54.140163,96.891159,-48.469200,-54.194324,123.520508,-95.338997,-54.694378,151.279770,-96.080269,-54.142536,96.887810,-48.513588,-54.191139,123.400932,-95.419594,-54.691422,151.397141,,,,,,
107,0.891667,0.003454,-0.862364,-0.010185,-0.506175,-80.024429,-54.332951,123.974747,-96.254539,-54.070393,96.986786,-48.489456,-54.198238,123.564125,-95.329338,-54.730213,151.373245,-96.122078,-54.070984,97.088524,-48.522594,-54.196835,123.436035,-95.422127,-54.731018,151.401474,,,,,,
108,0.900000,0.003160,-0.862402,-0.010501,-0.506105,-80.024956,-54.360584,123.975426,-96.259529,-54.072285,96.990402,-48.490025,-54.231396,123.559654,-95.325371,-54.778065,151.376129,-96.129814,-54.079994,97.104286,-48.510784,-54.233021,123.430428,-95.421616,-54.780296,151.374924,,,,,,
109,0.908333,0.003332,-0.862384,-0.008618,-0.506170,-79.998085,-54.374615,123.845924,-96.228325,-54.152523,96.857666,-48.462929,-54.297634,123.434387,-95.303055,-54.673691,151.245636,-96.077667,-54.152573,96.888687,-48.497658,-54.296310,123.279556,-95.420837,-54.674976,151.370300,,,,,,
110,0.916667,0.003231,-0.862413,-0.009710,-0.506102,-80.017456,-54.373959,123.967293,-96.252129,-54.113426,96.982048,-48.482449,-54.266743,123.551010,-95.317833,-54.741699,151.368744,-96.128067,-54.103153,97.100853,-48.506977,-54.256100,123.441376,-95.425896,-54.759663,151.433655,,,,,,
111,0.925000,0.004045,-0.862092,-0.009434,-0.506647,-80.002419,-54.326153,123.894135,-96.202713,-54.118584,96.887779,-48.467045,-54.184238,123.518150,-95.337547,-54.675636,151.276382,-96.073730,-54.114376,96.913712,-48.512875,-54.170013,123.404327,-95.419022,-54.675934,151.359039,,,,,,
112,0.933333,0.003635,-0.862380,-0.009983,-0.506151,-80.024818,-54.360931,123.983292,-96.256378,-54.114498,96.996056,-48.489883,-54.223064,123.570946,-95.328239,-54.745224,151.382782,-96.128593,-54.114830,97.076286,-48.520061,-54.221733,123.444305,-95.421600,-54.746208,151.429352,,,,,,
113,0.941667,0.003178,-0.862371,-0.009790,-0.506173,-80.026543,-54.341206,123.962807,-96.256775,-54.075302,96.974945,-48.491467,-54.234249,123.551727,-95.331429,-54.714062,151.361664,-96.119606,-54.071358,97.035912,-48.524300,-54.229515,123.415848,-95.426468,-54.705254,151.405319,,,,,,
114,0.950000,0.004549,-0.862073,-0.009464,-0.506676,-80.014252,-54.358959,123.911407,-96.212570,-54.178322,96.903679,-48.478992,-54.188896,123.537865,-95.351242,-54.709656,151.292587,-96.093689,-54.190304,96.909698,-48.518429,-54.178974,123.431709,-95.420853,-54.705711,151.356674,,,,,,
115,0.958333,0.003582,-0.862304,-0.009967,-0.506281,-80.021904,-54.366558,123.982857,-96.245331,-54.117561,96.990746,-48.486824,-54.232113,123.579971,-95.333588,-54.750000,151.377762,-96.115471,-54.109669,97.071297,-48.519066,-54.233162,123.452988,-95.426392,-54.751907,151.435532,,,,,,
116,0.966667,0.004299,-0.862018,-0.009461,-0.506772,-80.000008,-54.316753,123.896538,-96.192406,-54.122330,96.885345,-48.464584,-54.160313,123.529869,-95.343086,-54.667610,151.274323,-96.071609,-54.122013,96.902046,-48.511505,-54.159367,123.418007,-95.416740,-54.668873,151.369522,,,,,,
117,0.975000,0.003412,-0.862390,-0.009858,-0.506137,-80.021210,-54.365772,123.990364,-96.253647,-54.110764,97.003731,-48.486221,-54.244003,123.576843,-95.323799,-54.742546,151.390427,-96.125000,-54.111183,97.088730,-48.510960,-54.242622,123.446045,-95.423515,-54.743500,151.436569,,,,,,
118,0.983333,0.004178,-0.862098,-0.009556,-0.506634,-80.009605,-54.371059,123.913681,-96.210670,-54.167149,96.907776,-48.474285,-54.218021,123.536888,-95.343887,-54.728004,151.296295,-96.076172,-54.173985,96.891975,-48.522682,-54.206734,123.414909,-95.420753,-54.721149,151.384201,,,,,,
119,0.991667,0.003068,-0.862273,-0.010203,-0.506331,-80.017685,-54.331860,123.959312,-96.238075,-54.047325,96.965714,-48.482487,-54.217472,123.559898,-95.332550,-54.730770,151.352234,-96.099945,-54.047661,97.042213,-48.523941,-54.216022,123.427879,-95.424606,-54.731857,151.407333,,,,,,
120,1.000000,0.003718,-0.862359,-0.009608,-0.506193,-80.026871,-54.354828,123.973801,-96.255722,-54.124256,96.984772,-48.491863,-54.224701,123.564468,-95.333092,-54.715523,151.372070,-96.129318,-54.124512,97.046028,-48.522381,-54.223419,123.438087,-95.426590,-54.716541,151.436768,,,,,,
121,1.008333,0.004331,-0.862024,-0.009586,-0.506758,-80.008301,-54.351112,123.884499,-96.201599,-54.154690,96.873871,-48.472931,-54.188847,123.516838,-95.350418,-54.709797,151.262695,-96.078056,-54.150967,96.886421,-48.516502,-54.183308,123.405106,-95.420677,-54.711685,151.327667,,,,,,
122,1.016667,0.003339,-0.862377,-0.009905,-0.506158,-80.021156,-54.370205,123.977623,-96.252281,-54.109756,96.990250,-48.486141,-54.250801,123.565628,-95.325096,-54.750050,151.376907,-96.128372,-54.099148,97.101234,-48.505463,-54.256371,123.436974,-95.428261,-54.756634,151.428772,,,,,,
123,1.025000,0.004528,-0.862040,-0.009622,-0.506729,-80.010223,-54.354687,123.899223,-96.205254,-54.168056,96.889557,-48.474930,-54.180634,123.529594,-95.350525,-54.715363,151.278427,-96.091446,-54.167683,96.899300,-48.521641,-54.179733,123.425636,-95.417564,-54.716644,151.372925,,,,,,
124,1.033333,0.003311,-0.862341,-0.009846,-0.506222,-80.018578,-54.346771,123.960152,-96.245743,-54.086498,96.970398,-48.483494,-54.230835,123.552750,-95.326553,-54.722973,151.357224,-96.115929,-54.071712,97.075851,-48.517300,-54.241802,123.420662,-95.423836,-54.728401,151.428070,,,,,,
125,1.041667,0.004271,-0.862080,-0.009531,-0.506665,-80.006187,-54.377090,123.920944,-96.205292,-54.179070,96.913811,-48.470875,-54.219845,123.546471,-95.342461,-54.732357,151.302475,-96.077118,-54.178711,96.927406,-48.519501,-54.218765,123.426888,-95.422188,-54.733795,151.408890,,,,,,
126,1.050000,0.004325,-0.861997,-0.009483,-0.506807,-80.005531,-54.342758,123.908119,-96.195755,-54.149067,96.895622,-48.470100,-54.184227,123.543999,-95.350792,-54.694977,151.284653,-96.073486,-54.148392,96.887405,-48.525623,-54.183399,123.434998,-95.418243,-54.696503,151.403351,,,,,,
127,1.058333,0.003251,-0.862440,-0.010200,-0.506046,-80.024025,-54.374123,123.978600,-96.262260,-54.099972,96.995636,-48.489136,-54.249836,123.558411,-95.320724,-54.772552,151.381668,-96.128448,-54.100708,97.106102,-48.515892,-54.248333,123.425446,-95.420937,-54.773315,151.406631,,,,,,
128,1.066667,0.003203,-0.862420,-0.008900,-0.506105,-80.000313,-54.378567,123.850021,-96.234665,-54.140877,96.864372,-48.465225,-54.299297,123.433731,-95.301094,-54.695518,151.251862,-96.070526,-54.149765,96.868279,-48.499950,-54.297588,123.261086,-95.419670,-54.681461,151.360031,,,,,,
129,1.075000,0.003380,-0.862399,-0.010028,-0.506119,-80.020325,-54.354412,123.990005,-96.253929,-54.092541,97.004135,-48.485367,-54.228767,123.575188,-95.321716,-54.741920,151.390594,-96.124725,-54.090534,97.110207,-48.514977,-54.213680,123.467079,-95.419754,-54.743820,151.432983,,,,,,
130,1.083333,0.003981,-0.862133,-0.009254,-0.506582,-80.007454,-54.359638,123.912239,-96.211838,-54.153976,96.908325,-48.472103,-54.227047,123.531387,-95.338478,-54.697887,151.296936,-96.083038,-54.153629,96.917519,-48.521248,-54.226036,123.411209,-95.418633,-54.699249,151.408707,,,,,,
131,1.091667,0.003128,-0.862284,-0.009855,-0.506320,-80.012260,-54.333485,123.941322,-96.233299,-54.062721,96.947983,-48.477043,-54.227226,123.541008,-95.326492,-54.710506,151.334900,-96.096069,-54.047302,97.041512,-48.520023,-54.224648,123.409676,-95.421310,-54.717014,151.406219,,,,,,
132,1.100000,0.003537,-0.862342,-0.009901,-0.506218,-80.020729,-54.358059,123.972359,-96.248100,-54.108612,96.982620,-48.485691,-54.228149,123.564827,-95.328438,-54.737411,151.369537,-96.128418,-54.111328,97.075562,-48.511177,-54.225952,123.445877,-95.424362,-54.744366,151.424530,,,,,,
133,1.108333,0.003846,-0.862085,-0.009496,-0.506660,-80.008072,-54.343964,123.893707,-96.207634,-54.123486,96.887009,-48.472645,-54.210835,123.518570,-95.344002,-54.697567,151.275452,-96.076218,-54.121727,96.913033,-48.521225,-54.207100,123.397575,-95.423157,-54.696308,151.356598,,,,,,
134,1.116667,0.003577,-0.862316,-0.009989,-0.506259,-80.020729,-54.363766,123.978531,-96.245529,-54.113869,96.987251,-48.485672,-54.228867,123.574066,-95.331032,-54.748550,151.374191,-96.129387,-54.110279,97.090248,-48.513760,-54.229237,123.460991,-95.421021,-54.757515,151.428741,,,,,,
135,1.125000,0.003373,-0.862345,-0.008818,-0.506232,-80.012131,-54.374512,123.847878,-96.238472,-54.148632,96.857315,-48.476933,-54.288776,123.440971,-95.321030,-54.686123,151.245255,-96.080093,-54.148529,96.882812,-48.538139,-54.287556,123.293846,-95.417778,-54.687447,151.366409,,,,,,
136,1.133333,0.003627,-0.862241,-0.009959,-0.506387,-80.015266,-54.356510,123.937683,-96.232002,-54.110153,96.941521,-48.480103,-54.219940,123.542633,-95.333740,-54.739437,151.328781,-96.116432,-54.102646,97.029465,-48.514977,-54.205837,123.454926,-95.414970,-54.752666,151.397156,,,,,,
137,1.141667,0.003579,-0.862267,-0.010013,-0.506342,-80.017540,-54.364628,123.928413,-96.237122,-54.114094,96.934006,-48.482414,-54.228851,123.530052,-95.333130,-54.750942,151.321091,-96.111359,-54.112698,97.009163,-48.520481,-54.225643,123.414200,-95.420212,-54.757359,151.384811,,,,,,
138,1.150000,0.003166,-0.862407,-0.009017,-0.506125,-80.012817,-54.379086,123.861801,-96.245949,-54.135822,96.875473,-48.477722,-54.298035,123.446976,-95.314835,-54.703400,151.262878,-96.075317,-54.135735,96.905220,-48.541431,-54.296608,123.286987,-95.421394,-54.704914,151.392456,,,,,,
139,1.158333,0.003297,-0.862411,-0.009785,-0.506104,-80.022705,-54.375534,123.981110,-96.257263,-54.116394,96.995781,-48.487720,-54.262306,123.565033,-95.323196,-54.747894,151.382431,-96.125824,-54.117001,97.088776,-48.510891,-54.260769,123.430946,-95.426659,-54.748817,151.424423,,,,,,
140,1.166667,0.003329,-0.862305,-0.009661,-0.506286,-80.000893,-54.362736,123.867279,-96.224022,-54.108990,96.875031,-48.465717,-54.251942,123.464500,-95.312981,-54.727276,151.262222,-96.078705,-54.110081,96.907310,-48.496384,-54.252495,123.301445,-95.416122,-54.722305,151.322647,,,,,,
141,1.175000,0.003228,-0.862457,-0.009683,-0.506028,-80.018570,-54.374046,123.970551,-96.257851,-54.114258,96.988068,-48.483627,-54.267853,123.548882,-95.314285,-54.740028,151.374619,-96.129921,-54.117008,97.083519,-48.502186,-54.270908,123.412766,-95.424934,-54.739517,151.430679,,,,,,
142,1.183333,0.003083,-0.862239,-0.009848,-0.506396,-80.011322,-54.315350,123.942856,-96.227585,-54.042282,96.946671,-48.476028,-54.211777,123.548073,-95.330399,-54.691986,151.333725,-96.095657,-54.042866,97.031174,-48.513393,-54.210377,123.421814,-95.419724,-54.692795,151.376053,,,,,,
143,1.191667,0.003304,-0.862195,-0.010181,-0.506463,-80.015244,-54.335392,123.938560,-96.227325,-54.064495,96.939850,-48.479969,-54.209042,123.548943,-95.338478,-54.732639,151.326813,-96.093880,-54.074001,97.022995,-48.529774,-54.212738,123.424255,-95.420273,-54.742222,151.375580,,,,,,
144,1.200000,0.003478,-0.862351,-0.010062,-0.506198,-80.027359,-54.367668,123.968994,-96.255974,-54.110123,96.980080,-48.492352,-54.235714,123.560074,-95.333801,-54.757168,151.366745,-96.130241,-54.120758,97.080223,-48.520283,-54.241688,123.429138,-95.432373,-54.763374,151.415955,,,,,,
145,1.208333,0.003492,-0.862264,-0.009385,-0.506360,-79.997078,-54.379627,123.823051,-96.215492,-54.143143,96.827820,-48.461838,-54.269047,123.425713,-95.313950,-54.726685,151.215546,-96.074883,-54.143230,96.876945,-48.499256,-54.267704,123.286003,-95.415924,-54.727940,151.305557,,,,,,
146,1.216667,0.003577,-0.862269,-0.010109,-0.506337,-80.015358,-54.381348,123.947868,-96.235260,-54.127781,96.953682,-48.480255,-54.242527,123.549179,-95.330612,-54.773731,151.340652,-96.118828,-54.124577,97.073502,-48.512592,-54.235870,123.453789,-95.424202,-54.782993,151.399658,,,,,,
147,1.225000,0.004285,-0.862011,-0.009928,-0.506774,-80.002060,-54.360344,123.879471,-96.194374,-54.151051,96.868340,-48.466724,-54.189434,123.513145,-95.345154,-54.740547,151.256851,-96.076607,-54.150688,96.885246,-48.513397,-54.188450,123.404716,-95.415886,-54.741886,151.348297,,,,,,
148,1.233333,0.004321,-0.861984,-0.009987,-0.506819,-80.004578,-54.377930,123.926659,-96.194061,-54.168823,96.913841,-48.469223,-54.203152,123.563667,-95.350502,-54.761803,151.302383,-96.069023,-54.168457,96.941963,-48.525059,-54.202229,123.452606,-95.418205,-54.763073,151.384171,,,,,,
