%time,field.data
1704358464202192050,-0.15106482914471675
1704358464202234825,-0.1510314385027986
1704358464202239025,-0.15099943913762703
1704358464202249107,-0.15096743977245547
1704358464202279979,-0.15093404913053732
1704358464376978192,-0.15090204976536575
1704358464377132983,-0.15087005040019416
1704358464377590132,-0.15012710861751524
1704358464380869434,-0.1500951092523437
1704358464380905486,-0.1500631098871721
1704358464380944647,-0.15002971924525396
1704358464381729761,-0.14999632860333578
1704358464487318330,-0.14996293796141763
1704358464487463488,-0.14976676794014848
1704358464487478822,-0.14918382298332736
1704358464487679501,-0.1491504323414092
1704358464488989036,-0.14911704169949108
1704358464489120882,-0.14908365105757293
1704358464491829260,-0.14905026041565478
1704358464645067802,-0.1490168697737366
1704358464645072774,-0.14891530657123556
1704358464646944967,-0.148201581600235
1704358464646998370,-0.14816819095831685
1704358464647062406,-0.1481334090396521
1704358464648016826,-0.14810001839773396
1704358464648235327,-0.1480652364790692
1704358464877830105,-0.14803184583715104
1704358464930275276,-0.14705238700755185
1704358464931822757,-0.146271880752715
1704358464931843143,-0.14623849011079687
1704358464931847791,-0.1462050994688787
1704358464931856591,-0.14617031755021392
1704358464931885881,-0.1461355356315492
1704358465056427404,-0.14610075371288445
1704358465056431607,-0.1453341602255135
1704358465056435297,-0.14529937830684875
1704358465056461646,-0.14526320511143742
1704358465056467920,-0.14522842319277268
1704358465056473807,-0.14519364127410794
1704358465056479053,-0.14515885935544318
1704358465057056401,-0.14512407743677844
1704358465214252397,-0.1450892955181137
1704358465214278354,-0.14463573929872542
1704358465215938243,-0.1442461818096803
1704358465215941938,-0.14421000861426897
1704358465216882219,-0.1441752266956042
1704358465216895530,-0.14413905350019288
1704358465216991865,-0.14410427158152814
1704358465361156155,-0.1440680983861168
1704358465361360545,-0.14403331646745207
1704358465361370413,-0.14392618815796465
1704358465361521061,-0.14382045112522382
1704358465361529703,-0.143606194506249
1704358465361535740,-0.14321107191021754
1704358465361539322,-0.14317489871480618
1704358465361542266,-0.14313872551939483
1704358465361545030,-0.1431025523239835
1704358465361848472,-0.14306777040531876
1704358465522832784,-0.14217178818051496
1704358465523410780,-0.14213700626185022
1704358465523682895,-0.1421008330664389
1704358465524033450,-0.14206465987102754
1704358465524078992,-0.1420284866756162
1704358465638064510,-0.14112276551358627
1704358465638073509,-0.14108520104142835
1704358465638126277,-0.14104763656927044
1704358465638135344,-0.14101146337385911
1704358465638141177,-0.14097389890170117
1704358465791017032,-0.14093772570628985
1704358465791050969,-0.14075407717573998
1704358465791117537,-0.14057321119868332
1704358465791128850,-0.1404271271402914
1704358465791134989,-0.14017252349566547
1704358465791406173,-0.14009739455134962
1704358465791486938,-0.1400598300791917
1704358465792374574,-0.14002226560703376
1704358465792423007,-0.13998470113487585
1704358465792662907,-0.13994713666271794
1704358465972651056,-0.13990957219056
1704358465973412300,-0.1389885469843176
1704358465973485289,-0.13895237378890624
1704358465973491448,-0.13891480931674832
1704358465975585195,-0.138878636121337
1704358465980166706,-0.13884107164917905
1704358466087023073,-0.13880489845376773
1704358466087045333,-0.13862403247671104
1704358466087065708,-0.13794926325461504
1704358466087547105,-0.13787552558704577
1704358466087572064,-0.13783935239163445
1704358466087600052,-0.1378003966427299
1704358466089873930,-0.137762832170572
1704358466090501225,-0.1377252676984141
1704358466331481800,-0.13768631194950956
1704358466331485832,-0.13749292448173359
1704358466331526618,-0.1373384927628621
1704358466331624375,-0.13680006866193187
1704358466331708745,-0.13676111291302737
1704358466332323128,-0.13672354844086942
1704358466332358559,-0.1366859839687115
1704358466332362048,-0.13664841949655357
1704358466513483735,-0.13551452894808294
1704358466513485791,-0.13517227486842184
1704358466513496590,-0.13478828248636307
